Company_Category,Company,Class,Service_Name,Level,Category,Indicator,Scoring_Level,Element,Score,Answer,Comments,Sources
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F4,Sublevel,NA,0,NA,NA,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F4,Sublevel,NA,0,NA,NA,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Freedom of Expression,F4,Level,NA,0,NA,NA,NA
Telecommunication,Axiata,Total,NA,NA,Freedom of Expression,F4,Indicator,NA,0,NA,NA,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F5,Element,F5.1,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F5,Element,F5.1,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F5,Element,F5.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F5,Element,F5.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F5,Element,F5.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F5,Element,F5.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F5,Element,F5.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F5,Element,F5.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F5,Element,F5.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F5,Element,F5.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F5,Element,F5.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F5,Element,F5.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F5,Element,F5.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F5,Element,F5.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F5,Element,F5.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F5,Element,F5.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F5,Element,F5.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F5,Element,F5.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F5,Element,F5.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F5,Element,F5.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F5,Element,F5.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F5,Element,F5.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F5,Element,F5.12,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F5,Element,F5.12,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F5,Sublevel,NA,0,NA,NA,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F5,Sublevel,NA,0,NA,NA,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Freedom of Expression,F5,Level,NA,0,NA,NA,NA
Telecommunication,Axiata,Total,NA,NA,Freedom of Expression,F5,Indicator,NA,0,NA,NA,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F6,Element,F6.1,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F6,Element,F6.1,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F6,Element,F6.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F6,Element,F6.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F6,Element,F6.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F6,Element,F6.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F6,Element,F6.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F6,Element,F6.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F6,Element,F6.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F6,Element,F6.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F6,Element,F6.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F6,Element,F6.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F6,Element,F6.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F6,Element,F6.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F6,Element,F6.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F6,Element,F6.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F6,Element,F6.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F6,Element,F6.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F6,Element,F6.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F6,Element,F6.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F6,Sublevel,NA,0,NA,NA,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F6,Sublevel,NA,0,NA,NA,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Freedom of Expression,F6,Level,NA,0,NA,NA,NA
Telecommunication,Axiata,Total,NA,NA,Freedom of Expression,F6,Indicator,NA,0,NA,NA,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F7,Element,F7.1,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F7,Element,F7.1,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F7,Element,F7.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F7,Element,F7.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F7,Element,F7.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F7,Element,F7.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F7,Element,F7.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F7,Element,F7.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F7,Element,F7.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F7,Element,F7.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F7,Element,F7.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F7,Element,F7.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F7,Element,F7.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F7,Element,F7.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F7,Element,F7.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F7,Element,F7.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F7,Element,F7.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F7,Element,F7.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F7,Element,F7.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F7,Element,F7.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F7,Sublevel,NA,0,NA,NA,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F7,Sublevel,NA,0,NA,NA,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Freedom of Expression,F7,Level,NA,0,NA,NA,NA
Telecommunication,Axiata,Total,NA,NA,Freedom of Expression,F7,Indicator,NA,0,NA,NA,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F8,Element,F8.1,exclude,N/A,This element is not applicable for Axiata.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F8,Element,F8.1,exclude,N/A,This element is not applicable for Axiata.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F8,Element,F8.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F8,Element,F8.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F8,Element,F8.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F8,Element,F8.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F8,Element,F8.4,0,no,"No. The XPAX Postpaid ToS (Source 2, section 23.1). state ""Celcom shall be entitled at its absolute discretion to immediately suspend/terminate the Services or Agreement, without liability, at any time, without any notice and may not be required to give any reason whatsoever, including but not limited to the following reasons:

if any technical failure occurs in the Services or Celcom’s System; 

while the Service is being upgraded, modified or maintained; 

if you breach any of the Terms and Conditions; 

if you do anything which may in Celcom's opinion, lead to, including but not limited to damage  to the Services and/or Celcom’s System or losses to Celcom; 

if Celcom is required to comply with an order, instruction or request of regulatory authority, government authority or any other competent authority; or

if it is in Celcom's opinion that the Service or Celcom’s System is or may be used fraudulently, illegally or for unlawful purposes."" As the ToS state that the service may be restricted without giving prior notice - no credit is given.",NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F8,Element,F8.4,0,no,"No. The XPAX Prepaid ToS (Source 1, section 14.1).  state ""Celcom shall be entitled at its absolute discretion to immediately suspend/terminate the Services or Agreement, without liability, at any time, without any notice and may not be required to give any reason whatsoever, including but not limited to the following reasons:

if any technical failure occurs in the Services or Celcom’s System; 

while the Service is being upgraded, modified or maintained; 

if you breach any of the Terms and Conditions; 

if you do anything which may in Celcom's opinion, lead to, including but not limited to damage  to the Services and/or Celcom’s System or losses to Celcom; 

if Celcom is required to comply with an order, instruction or request of regulatory authority, government authority or any other competent authority; or

if it is in Celcom's opinion that the Service or Celcom’s System is or may be used fraudulently, illegally or for unlawful purposes."" As the ToS state that the service may be restricted without giving prior notice - no credit is given.",NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F8,Sublevel,NA,0,NA,NA,2
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F8,Sublevel,NA,0,NA,NA,1
Telecommunication,Axiata,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Freedom of Expression,F8,Level,NA,0,NA,NA,1
Telecommunication,Axiata,Total,NA,NA,Freedom of Expression,F8,Indicator,NA,0,NA,NA,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F9,Element,F9.1,0,no,"No. The Celcom Fair Use Policy (Source 6, sections 3 and 4) clearly states that the company monitors and regulates traffic. ""Celcom shall continuously monitor the Celcom network performance and may control the identified heavy usage Customers.

Fair Usage Policy

Mobile Internet

Software and applications which are used by you to send and/or receive, for uploading and/or downloading of files containing very large amounts of Internet (e.g. Peer-to-Peer traffics like Bit Torrent or other similar file sharing applications). These softwares and applications demand a significantly huge amount of bandwidth which will negatively impact the speed and also cause network congestion. As a result thereof, a vast majority of Customers will be affected from degradation or the quality of Mobile Internet Service and deemed as excessive usage. Excessive usages are caused by spamming, virus activities, spy wares and/or other malwares which may reside in the devices. These activities may be known or unknown to you and normally, operates at the back of the devices.

Therefore, you must take all precautions and rightful action to ensure that the above activities are controlled and minimised at all times. Celcom reserves the right to implement and enforce the said Policy at its sole discretion upon the occurrence of such activities. Celcom does not guarantee a service level and/or connectivity to users of peer-to-peer or file sharing software or applications.

The structures of volume allocations for the various packages or plans offered by Celcom are as stated on Celcom’s website. Whilst connection is ""always on"" for each Customer, the available bandwidth is shared by all Customers active at a particular point in time. A small portion (about 5-10%) of Customers use a very large portion (about 70-80%) of bandwidth based on Celcom's Internet and that from other Internet service providers.

The Internet volume calculation shall take into consideration of ALL activities carried out by you including those knowing or unknowingly done under the Mobile Internet Service. The responsibilities and onus of proving shall be on you to ensure that the devices which are free from all viruses, spy bots, malwares and any other harmful infections when using the Mobile Internet Service.

You agree that Celcom:

reserves the right to manage your allocated bandwidth including but not limited to reducing your speed, suspend or terminate your bandwidth to the Mobile Internet Service to ensure that fair access to all Celcom Customers on the same network with or without prior notice to the you as prescribed in this Policy; and

may, at its sole discretion, automatically disconnect your access to the Mobile Internet Service after a period of your inactivity, which may vary from 20 minutes to 30 minutes to allow maximum network performance."" Thus, no credit is given.",NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F9,Element,F9.1,0,no,"No. The Celcom Fair Use Policy (Source 6, sections 3 and 4) clearly states that the company monitors and regulates traffic. ""Celcom shall continuously monitor the Celcom network performance and may control the identified heavy usage Customers.

Fair Usage Policy

Mobile Internet

Software and applications which are used by you to send and/or receive, for uploading and/or downloading of files containing very large amounts of Internet (e.g. Peer-to-Peer traffics like Bittorrent or other similar file sharing applications). These softwares and applications demand a significantly huge amount of bandwidth which will negatively impact the speed and also cause network congestion. As a result thereof, a vast majority of Customers will be affected from degradation or the quality of Mobile Internet Service and deemed as excessive usage. Excessive usages are caused by spamming, virus activities, spy wares and/or other malwares which may reside in the devices. These activities may be known or unknown to you and normally, operates at the back of the devices.

Therefore, you must take all precautions and rightful action to ensure that the above activities are controlled and minimised at all times. Celcom reserves the right to implement and enforce the said Policy at its sole discretion upon the occurrence of such activities. Celcom does not guarantee a service level and/or connectivity to users of peer-to-peer or file sharing software or applications.

The structures of volume allocations for the various packages or plans offered by Celcom are as stated on Celcom’s website. Whilst connection is ""always on"" for each Customer, the available bandwidth is shared by all Customers active at a particular point in time. A small portion (about 5-10%) of Customers use a very large portion (about 70-80%) of bandwidth based on Celcom's Internet and that from other Internet service providers.

The Internet volume calculation shall take into consideration of ALL activities carried out by you including those knowing or unknowingly done under the Mobile Internet Service. The responsibilities and onus of proving shall be on you to ensure that the devices which are free from all viruses, spy bots, malwares and any other harmful infections when using the Mobile Internet Service.

You agree that Celcom:

reserves the right to manage your allocated bandwidth including but not limited to reducing your speed, suspend or terminate your bandwidth to the Mobile Internet Service to ensure that fair access to all Celcom Customers on the same network with or without prior notice to the you as prescribed in this Policy; and

may, at its sole discretion, automatically disconnect your access to the Mobile Internet Service after a period of your inactivity, which may vary from 20 minutes to 30 minutes to allow maximum network performance."" Thus, no credit is given.""",NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F9,Element,F9.2,100,yes,"Yes. The company clearly discloses the purpose of its Fair Use Policy in the section on 'purpose' (Source 6, section 3), which states the following: ""Purpose. The Services are designed as a shared service and Customer's activities will impact on other users using and sharing the same network. To ensure fairness of usage and experience to all the Celcom’s subscribers, Celcom has introduced and implemented this Policy.

This Policy is designed to ensure that the Services received by the vast majority of the Customers are not negatively impacted because of extremely heavy usage and abuse by the minority of the Customers. The Customers shall not use the Services with any unauthorised device or any other ways which unfairly exploit the Services for the purposes of unauthorised reselling or Commercial Gain. In the event the Customers use the Services excessively and/or use the Services for Commercial Gain and/or goes beyond the limit of normal/allowed use, Celcom shall reserves the right to inform the Customer that s/he are close to the limit set out and then, if such limit is surpassed, Celcom reserves the right to apply further charges and/or register the Customer under another plan and/or interrupt the subscription and/or exclude him/her from the Services/offer and/or from the Celcom’s network, either provisionally or indefinitely, with no further notice.

Celcom shall continuously monitor the Celcom network performance and may control the identified heavy usage Customers."" Thus, full credit is given.",NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F9,Element,F9.2,100,yes,"Yes. The company clearly discloses the purpose of its Fair Use Policy in the section on 'purpose' (Source 6, section 3), which states the following: ""Purpose. The Services are designed as a shared service and Customer's activities will impact on other users using and sharing the same network. To ensure fairness of usage and experience to all the Celcom’s subscribers, Celcom has introduced and implemented this Policy.

This Policy is designed to ensure that the Services received by the vast majority of the Customers are not negatively impacted because of extremely heavy usage and abuse by the minority of the Customers. The Customers shall not use the Services with any unauthorised device or any other ways which unfairly exploit the Services for the purposes of unauthorised reselling or Commercial Gain. In the event the Customers use the Services excessively and/or use the Services for Commercial Gain and/or goes beyond the limit of normal/allowed use, Celcom shall reserves the right to inform the Customer that s/he are close to the limit set out and then, if such limit is surpassed, Celcom reserves the right to apply further charges and/or register the Customer under another plan and/or interrupt the subscription and/or exclude him/her from the Services/offer and/or from the Celcom’s network, either provisionally or indefinitely, with no further notice.

Celcom shall continuously monitor the Celcom network performance and may control the identified heavy usage Customers."" Thus, full credit is given.",NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F9,Sublevel,NA,50,NA,NA,6
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F9,Sublevel,NA,50,NA,NA,6
Telecommunication,Axiata,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Freedom of Expression,F9,Level,NA,50,NA,NA,6
Telecommunication,Axiata,Total,NA,NA,Freedom of Expression,F9,Indicator,NA,50,NA,NA,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F10,Element,F10.1,50,partial,"Partial. The company does not clearly explain why it may shut down the service. The Celcom postpaid mobile ToS (Source 2, section 23.2) provide a broad list of reasons for service termination. See ""Celcom shall be entitled at its absolute discretion to immediately suspend/terminate the Services or Agreement, without liability, at any time, without any notice and may not be required to give any reason whatsoever, including but not limited to the following reasons:
if any technical failure occurs in the Services or Celcom’s System; 

while the Service is being upgraded, modified or maintained; 
if you breach any of the Terms and Conditions;"" 

if you do anything which may in Celcom's opinion, lead to, including but not limited to damage  to the Services and/or Celcom’s System or losses to Celcom; 

if Celcom is required to comply with an order, instruction or request of regulatory authority, government authority or any other competent authority; or

if it is in Celcom's opinion that the Service or Celcom’s System is or may be used fraudulently, illegally or for unlawful purposes."" Given the broad language in the ToS, partial credit is given.",NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F10,Element,F10.1,50,partial,"Partial. The company does not clearly explain why it may shut down the service. The XPAX prepaid ToS (Source 1, section 14.1) provide a broad list of reasons for service termination. See ""Celcom shall be entitled at its absolute discretion to immediately suspend/terminate the Services or Agreement, without liability, at any time, without any notice and may not be required to give any reason whatsoever, including but not limited to the following reasons:

if any technical failure occurs in the Services or Celcom’s System; 

while the Service is being upgraded, modified or maintained; 
if you breach any of the Terms and Conditions; 

if you do anything which may in Celcom's opinion, lead to, including but not limited to damage  to the Services and/or Celcom’s System or losses to Celcom; 

if Celcom is required to comply with an order, instruction or request of regulatory authority, government authority or any other competent authority; or

if it is in Celcom's opinion that the Service or Celcom’s System is or may be used fraudulently, illegally or for unlawful purposes."" Given the broad language in the ToS, partial credit is given.",NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F10,Element,F10.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F10,Element,F10.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F10,Element,F10.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F10,Element,F10.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F10,Element,F10.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F10,Element,F10.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F10,Element,F10.5,0,no,"No. The Celcom postpaid mobile ToS (Source 2, section 23.2) explicitly say that services can be suspended without prior notice. See: ""Celcom shall be entitled at its absolute discretion to immediately suspend/terminate the Services or Agreement, without liability, at any time, without any notice and may not be required to give any reason whatsoever, including but not limited to the following reasons:...""
",NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F10,Element,F10.5,0,no,"No. The XPAX prepaid ToS (Source 1, section 14.1)  explicitly say that services can be suspended without prior notice. See: ""Celcom shall be entitled at its absolute discretion to immediately suspend/terminate the Services or Agreement, without liability, at any time, without any notice and may not be required to give any reason whatsoever, including but not limited to the following reasons:...""",NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F10,Element,F10.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F10,Element,F10.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F10,Element,F10.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F10,Element,F10.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,Axiata,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F10,Element,F10.8,0,no disclosure found,No disclosure found.,NA
