Company_Category,Company,Class,Service_Name,Level,Category,Indicator,Scoring_Level,Element,Score,Answer,Comments,Sources
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Freedom of Expression,F7,Element,F7.8,0,no disclosure found,No disclosure found. The company does not publish a transparency report.,NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Freedom of Expression,F7,Element,F7.9,0,no disclosure found,No disclosure found. The company does not publish a transparency report.,NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Freedom of Expression,F7,Element,F7.9,0,no disclosure found,No disclosure found. The company does not publish a transparency report.,NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Freedom of Expression,F7,Element,F7.10,0,no disclosure found,No disclosure found. The company does not publish a transparency report.,NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Freedom of Expression,F7,Element,F7.10,0,no disclosure found,No disclosure found. The company does not publish a transparency report.,NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Freedom of Expression,F7,Level,NA,0,NA,NA,NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Freedom of Expression,F7,Level,NA,0,NA,NA,NA
Internet,Samsung,Total,NA,NA,Freedom of Expression,F7,Indicator,NA,0,NA,NA,NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Freedom of Expression,F8,Element,F8.1,0,no disclosure found,"No disclosure found. With regard to its process for restricting content, Section 5.7 of the Apps Seller terms of service (Source 5, p. 2; section 5.6 of Source 6,  p. 3) states, ""Samsung reserves the right to remove any Application from the STORE for any reason."" The Apps Validation Policy (Source 17, p. 3; Source 18, p. 1) states that the Validation Team will reject or remove applications that are in violation of the content restriction. FAQ on prohibited Apps (Source 23, 24) further state that prohibited apps will be banned for sale without the seller's consent and removed. However, the company does not disclose whether it notifies developers who generated the contents (apps) of the restriction.",NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Freedom of Expression,F8,Element,F8.1,0,no disclosure found,No disclosure found.,NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Freedom of Expression,F8,Element,F8.2,0,no disclosure found,No disclosure found.,NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Freedom of Expression,F8,Element,F8.2,0,no disclosure found,No disclosure found.,NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Freedom of Expression,F8,Element,F8.3,0,no disclosure found,No disclosure found.,NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Freedom of Expression,F8,Element,F8.3,0,no disclosure found,No disclosure found.,NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Freedom of Expression,F8,Element,F8.4,100,yes,"Yes. For users, article 5 of the Galaxy Apps terms of service (Source 3, p. 2) states that the company may terminate services with a user after giving them a termination notice 30 days in advance. Moreover, article 10(3) states that the company will notify users when the company changes the services or suspends and/or ceases providing the services or any part of the services if it materially affects users (Source 3, p. 3). For developers, according to section 14.4 of the App Seller terms of service (Source 5, p. 8; section 13.4. of Source 6, p. 4), the company may terminate the service by sending a written notice to the user.",NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Freedom of Expression,F8,Element,F8.4,0,no disclosure found,"No disclosure found. Section 2.2 of the terms (Source 7, p. 1; Source 8, p. 1) states that if a user fails to comply with the ToS, Samsung may terminate the use of the services in its sole discretion. It does not clearly disclose whether it notifies users.",NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Freedom of Expression,F8,Level,NA,25,NA,NA,3; 5; 6; 17; 18; 23; 24
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Freedom of Expression,F8,Level,NA,0,NA,NA,7; 8
Internet,Samsung,Total,NA,NA,Freedom of Expression,F8,Indicator,NA,12.5,NA,NA,NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Freedom of Expression,F9,Element,F9.1,exclude,N/A,This indicator is only applicable to telecommunication companies,NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Freedom of Expression,F9,Element,F9.1,exclude,N/A,This indicator is only applicable to telecommunication companies,NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Freedom of Expression,F9,Element,F9.2,exclude,N/A,This indicator is only applicable to telecommunication companies,NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Freedom of Expression,F9,Element,F9.2,exclude,N/A,This indicator is only applicable to telecommunication companies,NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Freedom of Expression,F9,Level,NA,N/A,NA,NA,NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Freedom of Expression,F9,Level,NA,N/A,NA,NA,NA
Internet,Samsung,Total,NA,NA,Freedom of Expression,F9,Indicator,NA,N/A,NA,NA,NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Freedom of Expression,F10,Element,F10.1,exclude,N/A,This indicator is only applicable to telecommunication companies,NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Freedom of Expression,F10,Element,F10.1,exclude,N/A,This indicator is only applicable to telecommunication companies,NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Freedom of Expression,F10,Element,F10.2,exclude,N/A,This indicator is only applicable to telecommunication companies,NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Freedom of Expression,F10,Element,F10.2,exclude,N/A,This indicator is only applicable to telecommunication companies,NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Freedom of Expression,F10,Element,F10.3,exclude,N/A,This indicator is only applicable to telecommunication companies,NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Freedom of Expression,F10,Element,F10.3,exclude,N/A,This indicator is only applicable to telecommunication companies,NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Freedom of Expression,F10,Element,F10.4,exclude,N/A,This indicator is only applicable to telecommunication companies,NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Freedom of Expression,F10,Element,F10.4,exclude,N/A,This indicator is only applicable to telecommunication companies,NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Freedom of Expression,F10,Element,F10.5,exclude,N/A,This indicator is only applicable to telecommunication companies,NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Freedom of Expression,F10,Element,F10.5,exclude,N/A,This indicator is only applicable to telecommunication companies,NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Freedom of Expression,F10,Element,F10.6,exclude,N/A,This indicator is only applicable to telecommunication companies,NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Freedom of Expression,F10,Element,F10.6,exclude,N/A,This indicator is only applicable to telecommunication companies,NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Freedom of Expression,F10,Element,F10.7,exclude,N/A,This indicator is only applicable to telecommunication companies,NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Freedom of Expression,F10,Element,F10.7,exclude,N/A,This indicator is only applicable to telecommunication companies,NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Freedom of Expression,F10,Element,F10.8,exclude,N/A,This indicator is only applicable to telecommunication companies,NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Freedom of Expression,F10,Element,F10.8,exclude,N/A,This indicator is only applicable to telecommunication companies,NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Freedom of Expression,F10,Level,NA,N/A,NA,NA,NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Freedom of Expression,F10,Level,NA,N/A,NA,NA,NA
Internet,Samsung,Total,NA,NA,Freedom of Expression,F10,Indicator,NA,N/A,NA,NA,NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Freedom of Expression,F11,Element,F11.1,50,partial,"Partial. To sign up for all Samsung Services through a Samsung Account, only email verification is required (Source 25, 26). However for developers, to request commercial status in Korea, government-issued identification is required (Source 27, 28). Therefore, partial credit is given.",NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Freedom of Expression,F11,Element,F11.1,50,partial,"Partial. To create an account for users under 14 age, the verification of their legal guardians through mobile phone number is required (Source 54).  In South Korea, a mobile phone number is connected to a user's offline identity according to the device/SIM card registration law. Therefore, partial credit is given.",NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Freedom of Expression,F11,Level,NA,50,NA,NA,25; 26; 27; 28
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Freedom of Expression,F11,Level,NA,50,NA,NA,54
Internet,Samsung,Total,NA,NA,Freedom of Expression,F11,Indicator,NA,50,NA,NA,NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Privacy,P1,Element,P1.1,50,partial,"Partial. Article 7 of the Galaxy terms (Source 3, p. 2) states that the group Privacy Policy [https://account.samsung.com/membership/pp] (Source 13, 14) applies to the Galaxy Apps service. While the link to the Privacy Policy can be easily located at the footer of the homepage, it is not immediately obvious that these terms apply to Galaxy users. The link to the App Seller Privacy Policy (Source 15, 16), which is for developers, is located in the ""Samsung Galaxy Apps Seller Office"" hompage's footer. However, this policy is difficult to find from the Samsung main page. Hence, partial credit is awarded.",NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Privacy,P1,Element,P1.1,50,partial,"Partial. Article 4 of the Cloud service terms (Source 7, p. 2) states that the group Privacy Policy [https://account.samsung.com/membership/pp] (Source 13, 14) applies to the Cloud service. While the link to the Privacy Policy can be easily located in the footer of the homepage, it is not immediately obvious that these terms apply to Cloud service users. Hence, partial credit is awarded.",NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Privacy,P1,Element,P1.2,100,yes,"Yes. The Privacy Policy (Source 13, 14, 15, 16) is available in Korean, as well as many other languages including English.",NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Privacy,P1,Element,P1.2,100,yes,"Yes. The Privacy Policy (Source 13, 14) is available in Korean, as well as many other languages including English.",NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Privacy,P1,Element,P1.3,100,yes,"Yes. The Privacy Policy uses section headers, tables, and proper spacing, and is written in easy-to-understand language (Source 13, 14, 15, 16).",NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Privacy,P1,Element,P1.3,100,yes,"Yes. The Privacy Policy uses section headers, reasonable font size, and proper spacing, and is written in easy-to-understand language (Source 13, 14).",NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Privacy,P1,Element,P1.4,50,partial,"Partial. In its Validation Document (Source 17, 18), the company states that the validation process for apps consists of two steps - pre review and device testing. The following is provided on device testing: ""As soon as the application passes the preliminary screening, it will be immediately sold to GalaxyApps. At the same time, the review team will begin validating the application (see 3.1 to 3.4 below for testing criteria). If the terminal test results in a functional problem found in the application, the review team can either stop selling the application or adjust the service country / terminal."" Under 3.1.2 of the testing criteria, the company states that ""applications that access, collect, use, transmit, or share user data must post their Privacy Policy in their own app and describe it in the Privacy Policy URL."" While this information indicates that apps processing user information are required to have a privacy policy, it is unclear whether the company's review of any potential ""functional problems"" includes an evaluation of the privacy policy. Therefore, partial credit is given.",NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Privacy,P1,Element,P1.4,exclude,N/A,This element is not applicable for Samsung.,NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Privacy,P1,Level,NA,75,NA,NA,3; 13; 14; 15; 16; 17; 18
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Privacy,P1,Level,NA,83.333333333333329,NA,NA,7; 13; 14
Internet,Samsung,Total,NA,NA,Privacy,P1,Indicator,NA,79.166666666666657,NA,NA,NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Privacy,P2,Element,P2.1,100,yes,"Yes. Article 7 of the Galaxy terms (Source 3, p. 2) states that the group Privacy Policy (Source 13) applies to the Galaxy Apps service. For users, the group Privacy Policy (Source 13, p.1) states that the company will notify users by both publishing a notice on the Notice section and sending an individual notification. For developers, the App Seller Privacy Policy (Source 15, p.1) indicates that it will provide notice.",NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Privacy,P2,Element,P2.1,100,yes,"Yes. Article 4 of the Cloud service terms (Source 7, p. 2) states that the group Privacy Policy (Source 13) applies to the Cloud service. The Privacy Policy (Source 13, p.1) states that the company will notify users by both publishing a notice on the Notice section and sending an individual notification.",NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Privacy,P2,Element,P2.2,50,partial,"Partial. For users, in the group Privacy Policy (Source 13, p. 1), Samsung provides the following: ""This policy will be enforced on May 30, 2018, and if it is revised, we will notify you through the website announcement (or individual notice by written, email, phone, SMS, etc.)."" For developers, the App Seller Privacy Policy (Source 15, p.1) states, "" ""This policy will be enforced on June 26, 2018, and if it is revised, we will notify you through the website announcement (or individual notice by written, email, phone, SMS, etc.)."" Given that it is not clear if the company will directly notify users in all cases, and that it also does not disclose all means through which it may directly notify users, partial credit is given.",NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Privacy,P2,Element,P2.2,50,partial,"Partial. In its Privacy Policy (Source 13, p. 1), Samsung provides the following: ""This policy will be enforced on May 30, 2018, and if it is revised, we will notify you through the website announcement (or individual notice by written, email, phone, SMS, etc.)."" Given that it is not clear if the company will directly notify users in all cases, and that it also does not disclose all means through which it may directly notify users, partial credit is given.",NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Privacy,P2,Element,P2.3,0,no,No. The company does not disclose a time frame within which it provides prior notification.,NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Privacy,P2,Element,P2.3,0,no,No. The company does not disclose a time frame within which it provides prior notification.,NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Privacy,P2,Element,P2.4,100,yes,"Yes. The company maintains both a  public archive and change log. Users and developers can access past versions of the policies through the drop-down menu at the top-right corner of the Privacy Policy (Source 13, 15). Moreover, the company maintains a changelog on its Notice section (Source 9, 10).",NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Privacy,P2,Element,P2.4,100,yes,"Yes. The company maintains both a  public archive and change log. Users can access past versions of the policies through the drop-down menu at the top-right corner of the Privacy Policy (Source 13). Moreover, the company maintains a changelog on its Notice section (Source 9, 10).",NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Privacy,P2,Element,P2.5,50,partial,"Partial. In its Validation Document (Source 17, 18), the company states that the validation process for apps consists of two steps - pre review and device testing. The following is provided on device testing: ""As soon as the application passes the preliminary screening, it will be immediately sold to Galaxy Apps. At the same time, the review team will begin validating the application (see 3.1 to 3.4 below for testing criteria). If the terminal test results in a functional problem found in the application, the review team can either stop selling the application or adjust the service country / terminal."" Under the Testing Criteria 3.1. Privacy, the company states the following: ""...3.1.2 Apps that access, collect, use, transmit, or share user data must display Privacy Policy in their apps and describe it in the Privacy Policy URL field during registration. 3.1.3 Privacy Policy must include the specified information as below. When its content is revised, customers must be notified of such a fact and Privacy Policy URL must be updated accordingly..."" While this information indicates that apps processing user information are required to have a privacy policy and update users in case of changes, it is unclear whether the company's review of any potential ""functional problems"" includes an evaluation of the privacy policy. Therefore, partial credit is given.",NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Privacy,P2,Element,P2.5,exclude,N/A,This element is not applicable for Samsung.,NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Privacy,P2,Level,NA,60,NA,NA,3; 9; 10; 13;15; 17; 18
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Privacy,P2,Level,NA,62.5,NA,NA,7; 9; 10; 13
Internet,Samsung,Total,NA,NA,Privacy,P2,Indicator,NA,61.25,NA,NA,NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Privacy,P3,Element,P3.1,50,partial,"Partial. Article 7 of the Galaxy terms (Source 3, p. 2) states that the group Privacy Policy (Source 13) applies to the Galaxy Apps service. Article 1 of the Privacy Policy provides detailed information on some types of user information the company collects (Source 13, pp.1-3). The list not only includes personal information, but also various types of information such as device information, location information, and log information. However, some of the disclosures on data collection are vague. For example, a subsection on ""Optional Items"" under article 1 provides the following on additional information that may be collected: ""Other information provided by the applicant in connection with the conclusion, maintenance, implementation, management, and participation in the contract"" (Source 13, p.3).",NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Privacy,P3,Element,P3.1,50,partial,"Partial. Article 4 of the Cloud service terms (Source 7, p. 2) states that the group Privacy Policy (Source 13) applies to the Cloud service. Article 1 of the Privacy Policy provides detailed information on some types of user information the company collects (Source 13, pp.1-3). The list not only includes personal information, but also various types of information such as device information, location information, and log information. However, some of the disclosures on data collection are vague. For example, a subsection on ""Optional Items"" under article 1 provides the following on additional information that may be collected: ""Other information provided by the applicant in connection with the conclusion, maintenance, implementation, management, and participation in the contract"" (Source 13, p. 3).",NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Privacy,P3,Element,P3.2,50,partial,"Partial. Article 1(1) of the Privacy Policy provides detail on some types of user information the company collects, and discloses how it collects user information for some of the information (Source 13, pp.1-3). Further, Article 1(2) of the Privacy Policy lists three methods of collecting information, but does not specify what type of information is collected with which method (p.3). Therefore partial credit is given.",NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Privacy,P3,Element,P3.2,50,partial,"Partial. Article 1(1) of the Privacy Policy provides detail on some types of user information the company collects, and discloses how it collects user information for some of the information (Source 13, pp.1-3). Further, Article 1(2) of the Privacy Policy lists three methods of collecting information, but does not specify what type of information is collected with which method (p.3). Therefore partial credit is given.",NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Privacy,P3,Element,P3.3,100,yes,"Yes. The second paragraph in article 1(1) of the Privacy Policy clearly states, ""The company collects minimum user information required in order to provide the service"" (Source 13, p.1).",NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Privacy,P3,Element,P3.3,100,yes,"Yes. The second paragraph in article 1(1) of the Privacy Policy clearly states, ""The company collects minimum user information required in order to provide the service"" (Source 13, p.1).",NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Privacy,P3,Element,P3.4,50,partial,"Partial. In its Validation Document (Source 17), the company states that the validation process for apps consists of two steps - pre review and device testing. The following is provided on device testing: ""As soon as the application passes the preliminary screening, it will be immediately sold to GalaxyApps. At the same time, the review team will begin validating the application (see 3.1 to 3.4 below for testing criteria). If the terminal test results in a functional problem found in the application, the review team can either stop selling the application or adjust the service country / terminal."" Under 3.1.3 of the testing criteria, the company states that ""The privacy policy must include the following information, and you must inform the user when you change the contents of the privacy policy and register the change in the privacy policy URL. The item of data to collect or its type..."" While this information indicates that apps processing user information are required to have a privacy policy that includes disclosure on collection of user information, it is unclear whether the company's review of any potential ""functional problems"" includes an evaluation of the privacy policy. Therefore, partial credit is given.",NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Privacy,P3,Element,P3.4,exclude,N/A,This element is not applicable for this service.,NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Privacy,P3,Element,P3.5,50,partial,"Partial. In its Validation Document (Source 17), the company states that the validation process for apps consists of two steps - pre review and device testing. The following is provided on device testing: ""As soon as the application passes the preliminary screening, it will be immediately sold to GalaxyApps. At the same time, the review team will begin validating the application (see 3.1 to 3.4 below for testing criteria). If the terminal test results in a functional problem found in the application, the review team can either stop selling the application or adjust the service country / terminal."" Under 3.1.5 of the testing criteria, the company states that ""The application must collect only the information that is essential to provide the service and should not require excessive privileges or user data."" While this information indicates that apps processing user information are required to have a privacy policy with a commitment to data minimization, it is unclear whether the company's review of any potential ""functional problems"" includes an evaluation of the privacy policy. Therefore, partial credit is given.",NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Privacy,P3,Element,P3.5,exclude,N/A,This element is not applicable for this service.,NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Privacy,P3,Level,NA,60,NA,NA,3; 13; 17
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Privacy,P3,Level,NA,66.666666666666671,NA,NA,7; 13
Internet,Samsung,Total,NA,NA,Privacy,P3,Indicator,NA,63.333333333333336,NA,NA,NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Privacy,P4,Element,P4.1,50,partial,"Partial. Article 7 of the Galaxy terms (Source 3, p. 2) states that the group Privacy Policy (Source 13) applies to the Galaxy Apps service. In article 6 of the Privacy Policy (Source 13, p. 6), the company provides some information on what user information it shares with whom. For example, the company shares information such as voice with Nuance Communications Inc. for its S translator service (p. 7).  However, the company does not clearly disclose all types of user information it collects, and whether it shares them, resulting in partial credit on this element.",NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Privacy,P4,Element,P4.1,50,partial,"Partial. Article 4 of the Cloud service terms of service (Source 7, p. 2) states that the group Privacy Policy (Source 13) applies to the Cloud service. In article 6 of the Privacy Policy (Source 13, p. 6), the company provides some information on what user information it shares with whom. For example, the company shares information such as voice with Nuance Communications Inc. for its S translator service (p. 7). However, the company does not clearly disclose all types of user information it collects, and whether it shares them, resulting in partial credit on this element.",NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Privacy,P4,Element,P4.2,50,partial,"Partial. In article 6 of the Privacy Policy (Source 13, p. 6), the company maintains: ""The company does not provide users' personal information to third parties in principle."" However, there are four exceptions: a) when there is a lawful request from law enforcement, b) when it is necessary for settlement of service fees, c) when anonymized information is provided for research purpose, and d) when users have consented in advance. The company also provides some information on the types of third parties certain user information is shared with. However, the company does not clearly disclose all types of user information it shares, and  it is also not clear whether it shares information with other types of third parties.",NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Privacy,P4,Element,P4.2,50,partial,"Partial. In article 6 of the Privacy Policy (Source 13, p. 6), the company maintains: ""The company does not provide users' personal information to third parties in principle."" However, there are four exceptions: a) when there is a lawful request from law enforcement, b) when it is necessary for settlement of service fees, c) when anonymized information is provided for research purpose, and d) when users have consented in advance. The company also provides some information on the types of third parties certain user information is shared with. However, the company does not clearly disclose all types of user information it shares, and  it is also not clear whether it shares information with other types of third parties.",NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Privacy,P4,Element,P4.3,100,yes,"Yes. Article 6 of the Privacy Policy (Source 13, p. 6) states, ""The company does not provide users' personal information to third parties in principle."" However, there are four exceptions and the first one is ""to comply with the law or to comply with a request following due process from the law enforcement.""",NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Privacy,P4,Element,P4.3,100,yes,"Yes. Article 6 of the Privacy Policy (Source 13, p. 6) states, ""The company does not provide users' personal information to third parties in principle."" However, there are four exceptions and the first one is ""to comply with the law or to comply with a request following due process from the law enforcement.""",NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Privacy,P4,Element,P4.4,50,partial,"Partial. Article 6 of the Privacy Policy (Source 13, p. 6) provides names of third parties the company shares user information with. For example, the company shares information such as voice with Nuance Communications Inc. for its S translator service (p. 7). Moreover, the company discloses the names of third parties with which it shares user information for provision of services (Source 13, pp. 4-6). However, the company is not comprehensive on the types of user information it shares, and it is also not clear whether the list of third parties is complete, resulting in partial credit on this element.",NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Privacy,P4,Element,P4.4,50,partial,"Partial. Article 6 of the Privacy Policy (Source 13, p. 6) provides names of third parties the company shares user information with. For example, the company shares information such as voice with Nuance Communications Inc. for its S translator service (p. 7). Moreover, the company discloses the names of third parties with which it shares user information for provision of services (Source 13, pp. 4-6). However, the company is not comprehensive on the types of user information it shares, and it is also not clear whether the list of third parties is complete, resulting in partial credit on this element.",NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Privacy,P4,Element,P4.5,50,partial,"Partial. In its Validation Document (Source 17), the company states that the validation process for apps consists of two steps - pre review and device testing. The following is provided on device testing: ""As soon as the application passes the preliminary screening, it will be immediately sold to GalaxyApps. At the same time, the review team will begin validating the application (see 3.1 to 3.4 below for testing criteria). If the terminal test results in a functional problem found in the application, the review team can either stop selling the application or adjust the service country / terminal."" Under 3.1.3 of the testing criteria, the company states that ""Privacy Policy must include the specified information as below...Data items shared with third parties and shared data types..."" While this information indicates that apps are required to disclose the types of user information they share, it is unclear whether the company's review of any potential ""functional problems"" includes an evaluation of the privacy policy. Therefore, partial credit is given.",NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Privacy,P4,Element,P4.5,exclude,N/A,This element is not applicable for this service.,NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Privacy,P4,Element,P4.6,0,no disclosure found,"No disclosure found. The App Validation document (Source 17) lists several requirements for app developers' privacy policies. However, no disclosure was found regarding the types of third parties information is shared with.",NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Privacy,P4,Element,P4.6,exclude,N/A,This element is not applicable for this service.,NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Privacy,P4,Level,NA,50,NA,NA,3; 13; 17
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Privacy,P4,Level,NA,62.5,NA,NA,7; 13
Internet,Samsung,Total,NA,NA,Privacy,P4,Indicator,NA,56.25,NA,NA,NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Privacy,P5,Element,P5.1,50,partial,"Partial. Article 7 of the Galaxy terms (Source 3, p. 2) states that the group Privacy Policy (Source 13) applies to the Galaxy Apps service. Article 2 of the Privacy Policy (Source 13, p. 3) lists some of the purposes for collection of user information. However, the company does not disclose all types of user information it collects, and also does not indicate all purposes for collection. Therefore, it receives partial credit.",NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Privacy,P5,Element,P5.1,50,partial,"Partial. Article 4 of the Cloud service terms (Source 7, p. 2) states that the group Privacy Policy (Source 13) applies to the Cloud service. Article 2 of the Privacy Policy (Source 13, p. 3) lists some of the purposes for collection of user information. However, the company does not disclose all types of user information it collects, and also does not indicate all purposes for collection. Therefore, it receives partial credit.",NA
Internet,Samsung,Mobile Ecosystems,Samsung implementation of android,Samsung implementation of android,Privacy,P5,Element,P5.2,50,partial,"Partial. In article 2(3) of its Privacy Policy (Source 13, p. 3), the company states that user information may be combined through various devices and services connected through a Samsung Account in order to ""provide same usage environment and function in various devices connected with Samsung Account."" Partial credit is given as it is not clear whether this only relates to users using a Samsung Account or to everyone.",NA
Internet,Samsung,Cloud,Samsung Cloud,Samsung Cloud,Privacy,P5,Element,P5.2,50,partial,"Partial. In article 2(3) of its Privacy Policy (Source 13, p. 3), the company states that user information may be combined through various devices and services connected through a Samsung Account in order to ""provide same usage environment and function in various devices connected with Samsung Account."" Partial credit is given as it is not clear whether this only relates to users using a Samsung Account or to everyone.",NA
